id,name,country,voltage,is_substation,longitude,latitude,type,population
7258,Unnamed 783,DE,380.0,false,6.81152323834133,50.9238131802869,PQ,253038.63154328312
7260,Unnamed 785,PL,220.0,false,20.533447,52.268157,PQ,225599.58822777058
7261,Unnamed 786,PL,380.0,false,20.533447,52.268157,PQ,451199.17630514153
7262,Unnamed 787,PL,380.0,false,17.171631,51.069017,PQ,334644.14374883263
7263,Unnamed 788,PL,380.0,false,19.418716499404,50.1499142355646,PQ,252230.26928507834
7276,Unnamed 801,SK,380.0,false,21.7507089170851,48.6738058990805,PQ,77087.82380638893
7296,Unnamed 821,XX,750.0,false,30.874278870992,47.1277269740248,PQ,0.0
7308,Unnamed 833,CH,220.0,false,7.020264,46.233053,PQ,27911.39058034208
7310,Unnamed 835,CH,380.0,false,7.77862644191029,47.5113669204015,PQ,54546.86114620573
7311,Unnamed 836,RS,380.0,false,21.266929797004,43.8482167208543,PQ,108070.2181750718
7312,Unnamed 837,RO,380.0,false,25.993652,45.081279,PQ,650354.4219351062
7313,Unnamed 838,RO,220.0,false,23.719482,46.611715,PQ,69350.24084395179
7314,Unnamed 839,IT,380.0,false,16.0743272593269,39.9099991243746,PQ,67162.92748689056
7315,Unnamed 840,IT,380.0,false,13.3792963703279,42.8433498570013,PQ,114228.53293883946
7316,Unnamed 841,IT,220.0,false,11.2806859679762,43.7511203145975,PQ,89496.64612061152
7317,Unnamed 842,GR,380.0,false,22.0757328584273,39.9120568479091,PQ,126583.06666666668
7318,Unnamed 843,GR,380.0,false,21.8111574516523,39.9105788489301,PQ,58762.73333333334
7319,Unnamed 844,FR,220.0,false,5.5582575588507,43.3555965355791,PQ,163290.56146040253
7320,Unnamed 845,FR,220.0,false,-1.40588485273162,46.6038982098921,PQ,50261.55070043813
7321,Unnamed 846,XX,220.0,false,4.36157237762019,45.4061636023228,PQ,0.0
7322,Unnamed 847,XX,220.0,false,5.72412577556339,45.5792855337976,PQ,0.0
7323,Unnamed 848,FR,220.0,false,2.82206056619344,50.5104810479537,PQ,92370.33226001044
7324,Unnamed 849,FR,220.0,false,7.4049768924999,47.6422163336185,PQ,32721.354661172383
7325,Unnamed 850,FR,380.0,false,7.4049768924999,47.6422163336185,PQ,65442.70930053052
7326,Unnamed 851,XX,220.0,false,6.40378625023313,45.6730505950152,PQ,0.0
7327,Unnamed 852,XX,380.0,false,6.40378625023313,45.6730505950152,PQ,0.0
7328,Unnamed 853,FR,220.0,false,6.191894654608,48.9600236529823,PQ,46131.92138304424
7329,Unnamed 854,FR,220.0,false,1.03271500000001,43.436966,PQ,66376.55358401894
7330,Unnamed 855,FR,220.0,false,-0.286954540553711,44.9642377558146,PQ,43696.35249158935
7332,Unnamed 857,FR,380.0,false,6.41440348793292,48.7476341571702,PQ,62551.74987469584
7333,Unnamed 858,XX,220.0,false,4.84015907072566,45.9985219029527,PQ,0.0
7334,Unnamed 859,XX,380.0,false,4.84015907072566,45.9985219029527,PQ,0.0
7336,Unnamed 861,XX,380.0,false,4.5883531458663,46.8746250482989,PV,0.0
7337,Unnamed 862,XX,220.0,false,4.61608483783024,46.6941031491342,PV,0.0
7339,Unnamed 864,XX,380.0,false,4.59778942629073,46.6662097888388,PQ,0.0
7340,Unnamed 865,FR,220.0,false,4.064941,48.195387,PV,15805.433008301734
7341,Unnamed 866,FR,220.0,false,-0.107445204004644,49.0994036272401,PQ,55732.030982062766
7342,Unnamed 867,FR,220.0,false,-1.40456002265463,47.2253074853447,PQ,54110.844636587215
7343,Unnamed 868,FR,220.0,false,3.48266599999999,49.28214,PQ,33647.03366211703
7344,Unnamed 869,FR,220.0,false,-1.40587197999334,43.4368401904838,PV,43460.191557638725
7346,Unnamed 871,FR,380.0,false,7.07805060997393,48.7083943429227,PQ,47365.8062869224
7347,Unnamed 872,FR,220.0,false,-1.4048246060893,46.8314748756361,PQ,79271.905540854
7348,Unnamed 873,FR,220.0,false,5.1859255724842,48.3627715612059,PQ,16071.262871071665
7349,Unnamed 874,FR,220.0,false,4.87728918327167,43.786285099721,PQ,51140.1899255764
7350,Unnamed 875,FR,220.0,false,3.625488,49.360912,PV,29086.632237508315
7351,Unnamed 876,HR,380.0,false,16.3142493154796,45.5880832346812,PQ,248450.52536774406
7352,Unnamed 877,BG,220.0,false,23.3143425934073,42.7657979137707,PQ,87735.56950284977
7353,Unnamed 878,BE,380.0,false,4.83332600046546,50.489228190232,PQ,309376.9331876604
7354,Unnamed 879,BE,220.0,false,5.53710900000001,50.492463,PQ,116803.6537091069
7355,Unnamed 880,AT,380.0,false,10.5800779066249,47.2184686082384,PQ,29226.669168120938
7356,Unnamed 881,FR,220.0,false,4.559326,43.826601,PQ,49657.84072613093
7357,Unnamed 882,FR,220.0,false,-1.40218305725865,46.929084559811,PQ,73551.46277538298
7359,Unnamed 884,ES,220.0,false,-0.476734478869319,39.9124988988369,PQ,54814.608848676566
7360,Unnamed 885,ES,220.0,false,-0.329589760709068,39.9097363670996,PQ,53620.097817600006
7361,Unnamed 886,DE,220.0,false,9.27246099999999,53.67068,PQ,152272.86358731182
7362,Unnamed 887,DE,380.0,false,12.227783,52.61639,PQ,37658.90767620309
7363,Unnamed 888,FR,220.0,false,6.16150295950575,48.3988947819673,PQ,29077.8195578674
7364,Unnamed 889,FR,220.0,false,5.05371100000001,48.334343,PQ,15613.287742010401
7366,Unnamed 891,HU,380.0,false,17.5979683269548,47.7296296238322,PQ,102722.31816623826
7367,Unnamed 892,DE,220.0,false,7.25249226526137,53.3790348087155,PQ,58673.4964646967
7369,Unnamed 894,FR,220.0,false,7.294922,47.982568,PQ,29804.52657440766
7370,Unnamed 895,FR,380.0,false,5.76753336479526,43.6782186593191,PQ,85177.28372331294
7372,Unnamed 897,PL,380.0,false,19.8300252010421,49.8368334700048,PQ,299143.65207002644
7373,Unnamed 898,PL,220.0,false,14.4659923242764,53.297671580175,PQ,63359.529914565755
7374,Unnamed 899,FR,380.0,false,-1.40503494828143,49.3756247589563,PQ,44755.08737364725
7375,Unnamed 900,FR,380.0,false,-1.40279958946155,49.3123868702144,PQ,46749.07546877803
7377,Unnamed 902,DE,132.0,false,12.3512576090538,54.2910676840457,PQ,4.568422759516846e-5
7378,Unnamed 903,DE,220.0,false,12.974854,52.703019,PQ,241873.0499211569
7379,Unnamed 904,FR,220.0,false,1.7127828297346,48.3115796965564,PQ,31994.72049339619
7380,Unnamed 905,XX,220.0,false,4.55338798726329,46.5984550432742,PQ,0.0
7386,Unnamed 911,ES,220.0,false,1.40602591460388,42.1875903243442,PV,4927.91041030894
7387,Unnamed 912,ES,380.0,false,-6.231077138438,39.9124418306149,PQ,42636.02346919694
7388,Unnamed 913,ES,220.0,false,-4.55994353317314,42.6082725713912,PQ,4201.705103225611
7389,Unnamed 914,ES,380.0,false,-8.27813289786542,42.6828102331017,PQ,46861.73606655452
7390,Unnamed 915,ES,380.0,false,-3.86571287119227,43.2444508293814,PQ,28656.867349385437
7391,Unnamed 916,ES,220.0,false,-3.77918546861526,42.7723572315566,PQ,20969.657565669117
7392,Unnamed 917,ES,220.0,false,-7.23998999999999,42.130821,PQ,5277.044051417405
7393,Unnamed 918,ES,220.0,false,-3.40540769470202,42.4879231578501,PQ,26053.926803035003
7394,Unnamed 919,ES,380.0,false,-7.39458124039434,42.9316738993553,PQ,40080.26003934484
7395,Unnamed 920,ES,220.0,false,-8.06584370622171,42.4171817077539,PV,18496.17563571019
7396,Unnamed 921,ES,220.0,false,-7.294922,42.342305,PQ,11001.870513822201
7397,Unnamed 922,PT,220.0,false,-8.60229495859269,39.9097359897909,PQ,31725.558324587535
7399,Unnamed 924,FR,220.0,false,-3.77929700000001,47.916342,PQ,95370.35377429007
7400,Unnamed 925,FR,220.0,false,-1.68824744398423,47.1845095024956,PQ,64610.18481802946
7401,Unnamed 926,FR,220.0,false,1.40139359579063,49.2936215616816,PQ,38712.280418424954
7402,Unnamed 927,FR,380.0,false,1.40443795264613,49.5439525858626,PQ,65847.64365432305
7403,Unnamed 928,FR,380.0,false,1.40522192445109,50.0012999491174,PQ,32235.618104304103
7404,Unnamed 929,FR,220.0,false,1.40567287063848,43.4940988604965,PQ,55853.71245785214
7405,Unnamed 930,ES,380.0,false,-7.45168523675072,42.9701532592977,PQ,38358.93487869099
7406,Unnamed 931,ES,220.0,false,-3.23072877368369,43.2933614791626,PQ,26996.13259738709
7407,Unnamed 932,ES,380.0,false,-3.23072877368369,43.2933614791626,PQ,53992.265176776746
7408,Unnamed 933,ES,220.0,false,-3.32077270793369,43.1965626101053,PQ,31402.173773542978
7409,Unnamed 934,ES,220.0,false,-3.2741081764137,43.1896560937809,PQ,25837.180832009653
7410,Unnamed 935,ES,220.0,false,-3.31496868649297,43.1817516687237,PQ,25865.810136060885
7411,Unnamed 936,ES,380.0,false,-5.59177311314056,39.9105726121461,PQ,18341.70030230148
7412,Unnamed 937,ES,380.0,false,-4.86620068926811,39.910533147744,PQ,14243.991254494595
7413,Unnamed 938,ES,220.0,false,-3.00207469960448,39.912551273453,PQ,5709.865157191321
7414,Unnamed 939,ES,220.0,false,-3.80657349293388,39.9114794467954,PV,46853.44757559435
7415,Unnamed 940,ES,220.0,false,-3.5491503416749,39.9108654780197,PQ,35462.09236532972
7417,Unnamed 942,ES,380.0,false,-4.6706617643203,39.9101704944407,PQ,15466.594836714594
7418,Unnamed 943,ES,220.0,false,-9.06701612388867,43.0038437518013,PQ,17209.51908108983
7424,Unnamed 949,ES,380.0,false,-1.405383272199,39.5548028088624,PQ,6519.941833714834
7427,Unnamed 952,ES,220.0,false,-4.7241207732365,39.9097362981831,PQ,7823.597447599502
7428,Unnamed 953,ES,220.0,false,-3.10473595959685,39.9114215948707,PQ,6918.1871142317195
7429,Unnamed 954,ES,220.0,false,-3.13997731623377,39.9100600977252,PQ,7458.659815478919
7430,Unnamed 955,PT,380.0,false,-8.59130900000001,38.634036,PQ,105322.58365050504
7435,Unnamed 960,PL,380.0,false,16.875,52.214339,PQ,245471.88530279638
7436,Unnamed 961,ES,220.0,false,-4.954834,40.153687,PQ,7224.763791409308
7437,Unnamed 962,FR,220.0,false,-0.791015999999999,43.889975,PQ,24815.15887246496
7439,Unnamed 964,RO,380.0,false,24.378662,44.527843,PQ,140213.02952394323
7440,Unnamed 965,ES,380.0,false,-4.812012,37.204082,PQ,65648.945728925
7442,Unnamed 967,PL,220.0,false,19.204102,50.652943,PQ,57110.41696307729
7443,Unnamed 968,ES,220.0,false,0.0549320000000076,42.536892,PQ,4938.592916943697
7444,Unnamed 969,PL,220.0,false,18.720703,50.078295,PQ,111618.59535160479
7445,Unnamed 970,CZ,220.0,false,13.546143,50.317408,PQ,32675.380641300017
7446,Unnamed 971,ES,220.0,false,-8.70117199999999,42.350425,PQ,46020.84427278885
7447,Unnamed 972,ES,220.0,false,-4.22973599999999,39.968701,PQ,15411.517406938327
7449,Unnamed 974,FR,220.0,false,6.448975,48.268569,PV,23392.907151346288
7451,Unnamed 976,DE,220.0,false,6.624756,49.546598,PQ,50911.58140046382
7452,Unnamed 977,PT,220.0,false,-8.38256799999999,40.313043,PQ,29827.065918257114
7453,Unnamed 978,DK,132.0,false,9.953613,56.632064,PQ,4.6213963652263305e-5
7454,Unnamed 979,ES,380.0,false,-1.021729,41.054502,PQ,7106.977222680177
7456,Unnamed 981,DE,380.0,false,7.39379900000001,52.536273,PQ,80360.79143851923
7457,Unnamed 982,ES,220.0,false,-1.505127,42.70666,PQ,31023.05604856
7458,Unnamed 983,ES,380.0,false,-2.44995100000001,40.488737,PQ,3584.7486473778386
7459,Unnamed 984,FR,380.0,false,6.547852,49.102645,PQ,72444.0632747939
7460,Unnamed 985,IT,220.0,false,7.1521,45.882361,PQ,11224.50256428661
7461,Unnamed 986,ES,220.0,false,-3.47167999999999,40.103286,PQ,270848.27018278785
7462,Unnamed 987,ES,220.0,false,-1.593018,42.504503,PQ,34620.98237005262
7463,Unnamed 988,DE,380.0,false,13.161621,51.822198,PQ,52802.28994899004
7464,Unnamed 989,ES,220.0,false,-2.252197,42.342305,PQ,23712.50631786625
7465,Unnamed 990,IT,220.0,false,11.744385,43.381098,PQ,90865.03176526517
7466,Unnamed 991,DE,380.0,false,10.349121,51.006842,PV,300220.01206947165
7467,Unnamed 992,DE,380.0,false,9.18456999999999,48.451066,PQ,233643.6130262524
7468,Unnamed 993,PL,220.0,false,19.050293,50.141706,PQ,107143.36763864223
7470,Unnamed 995,ES,380.0,false,-5.86669899999999,37.588119,PQ,115905.4481936755
7471,Unnamed 996,CZ,380.0,false,13.513184,50.064192,PQ,79796.75816786921
7472,Unnamed 997,DE,380.0,false,11.722412,53.625095,PQ,83760.04020649738
7473,Unnamed 998,DE,220.0,false,13.94165,53.186288,PQ,20066.7190094901
7474,Unnamed 999,DE,380.0,false,8.41552700000001,53.179704,PQ,186309.25068417593
7476,Unnamed 1001,ES,220.0,false,-3.87817399999999,39.783213,PQ,13541.665436516732
7477,Unnamed 1002,FR,220.0,false,-0.90087900000001,47.15984,PQ,71556.61798261786
7478,Unnamed 1003,DE,380.0,false,12.98584,51.76784,PQ,56272.20477924105
7479,Unnamed 1004,ES,220.0,false,0.878905999999996,42.147114,PQ,3624.3512049000483
7480,Unnamed 1005,PT,380.0,false,-7.45971699999999,38.134557,PQ,17541.9
7481,Unnamed 1006,ES,220.0,false,-3.47167999999999,41.062786,PQ,5666.161976102987
7482,Unnamed 1007,FR,380.0,false,-0.395507999999999,46.240652,PQ,44705.74907841623
7483,Unnamed 1008,CH,220.0,false,6.987305,46.286224,PQ,30707.350014159325
7484,Unnamed 1009,FR,220.0,false,4.36157199999999,49.001844,PQ,23794.12659090065
7485,Unnamed 1010,ES,380.0,false,-6.679688,42.585444,PQ,13469.533891394956
7488,Unnamed 1013,RO,220.0,false,21.258545,45.874712,PQ,77407.679802199
7489,Unnamed 1014,DK,132.0,false,9.39331099999999,55.040614,PQ,1.6097689558854314e-5
7490,Unnamed 1015,DE,380.0,false,8.481445,49.830896,PQ,268241.4656711688
7491,Unnamed 1016,PT,380.0,false,-8.481445,37.326489,PV,116035.25
7494,Unnamed 1019,FR,220.0,false,0.977783000000002,49.353756,PQ,35629.37748783316
7495,Unnamed 1020,CZ,380.0,false,14.007568,49.901711,PQ,262325.8206581417
7496,Unnamed 1021,IT,380.0,false,14.754639,40.880295,PQ,563307.7003984426
7497,Unnamed 1022,ES,380.0,false,-3.96606399999999,42.948381,PQ,11629.168219345385
7499,Unnamed 1024,DE,220.0,false,11.601562,50.632042,PQ,85084.01991857047
7500,Unnamed 1025,DE,380.0,false,8.45947300000001,49.560852,PQ,158806.72489401136
7501,Unnamed 1026,ES,220.0,false,-3.35082999999999,43.084937,PQ,24647.060370157396
7502,Unnamed 1027,IT,380.0,false,9.99755900000001,44.174325,PQ,124456.1044572361
7503,Unnamed 1028,PL,380.0,false,19.281006,50.687758,PQ,85797.98405582106
7504,Unnamed 1029,DE,380.0,false,10.019531,49.880478,PQ,117128.37872697807
7505,Unnamed 1030,CH,220.0,false,7.514648,47.129951,PQ,52330.871847628136
7506,Unnamed 1031,CZ,220.0,false,14.72168,49.496675,PQ,36302.5322341211
7507,Unnamed 1032,PL,220.0,false,18.94043,49.852152,PQ,91971.6811179403
7508,Unnamed 1033,DE,380.0,false,7.62451200000001,49.453843,PQ,119493.58055511035
7509,Unnamed 1034,DE,380.0,false,12.172852,51.570241,PQ,405000.95640929864
7510,Unnamed 1035,FR,220.0,false,-1.52709999999999,47.107523,PQ,66410.1532530343
7511,Unnamed 1036,ES,220.0,false,-4.62524399999999,40.522151,PQ,10009.961852954051
7512,Unnamed 1037,DE,380.0,false,11.733398,48.370848,PQ,325979.8000325623
7513,Unnamed 1038,DK,132.0,false,11.414795,55.247815,PQ,1654.2727495467343
7515,Unnamed 1040,PL,380.0,false,20.797119,49.859235,PQ,222550.8844144005
7516,Unnamed 1041,DK,132.0,false,9.97558599999999,56.157788,PQ,7.278192434195166e-5
7518,Unnamed 1043,DE,380.0,false,8.129883,50.303376,PQ,238560.56205953792
7520,Unnamed 1045,DK,132.0,false,8.69018599999999,56.419978,PQ,694.8462135322249
7521,Unnamed 1046,DE,220.0,false,6.503906,51.392351,PQ,96256.81701773738
7522,Unnamed 1047,DE,380.0,false,6.503906,51.392351,PQ,192513.6339713036
7524,Unnamed 1049,DE,380.0,false,6.932373,51.47454,PQ,276103.5712849375
7525,Unnamed 1050,RO,220.0,false,23.7854,45.828799,PQ,72238.39128870869
7526,Unnamed 1051,ES,220.0,false,-4.504395,36.826875,PQ,106854.8643906523
7527,Unnamed 1052,DK,132.0,false,10.085449,57.261223,PQ,361.50002560101666
7529,Unnamed 1054,ES,220.0,false,-4.71313499999999,40.061257,PQ,8741.976628432749
7531,Unnamed 1056,ES,220.0,false,-8.096924,42.342305,PQ,18355.26093130924
7533,Unnamed 1058,DE,220.0,false,8.87695299999999,47.798397,PQ,85126.41637120431
7534,Unnamed 1059,FR,220.0,false,1.329346,43.636075,PQ,58296.71347233544
7535,Unnamed 1060,ES,220.0,false,-4.372559,38.401949,PQ,16458.700076726018
7536,Unnamed 1061,ES,220.0,false,-4.83398400000001,38.013476,PV,90501.53643721534
7537,Unnamed 1062,DE,220.0,false,13.930664,53.113811,PQ,21093.629578365228
7538,Unnamed 1063,FR,220.0,false,1.75781199999999,48.239309,PQ,34055.99052356058
7539,Unnamed 1064,DE,380.0,false,7.50366199999999,50.268277,PV,117219.09326943275
7540,Unnamed 1065,DK,132.0,false,9.21752900000001,57.088515,PQ,2382.621174069143
7541,Unnamed 1066,PL,380.0,false,19.302979,50.812877,PQ,45124.7744892012
7542,Unnamed 1067,IT,380.0,false,11.107178,44.988113,PQ,159211.72432495106
7543,Unnamed 1068,ES,220.0,false,-1.38427700000001,41.705729,PQ,41569.26723071836
7544,Unnamed 1069,DK,380.0,false,12.23877,55.696164,PQ,270400.6916767962
7545,Unnamed 1070,DE,380.0,false,9.61303700000001,53.618579,PQ,448483.2449641235
7546,Unnamed 1071,SK,380.0,false,17.677002,48.43649,PQ,47138.24199067324
7547,Unnamed 1072,RO,380.0,false,23.774414,45.065762,PQ,101078.38479705327
7549,Unnamed 1074,FR,380.0,false,6.96533199999999,48.756189,PQ,42953.95655133199
7550,Unnamed 1075,IT,220.0,false,12.392578,45.966425,PQ,83305.22357311893
7551,Unnamed 1076,PT,220.0,false,-6.767578,41.286062,PQ,4353.293940034225
7552,Unnamed 1077,CZ,380.0,false,16.622314,49.802541,PQ,116953.06230819962
7553,Unnamed 1078,FR,220.0,false,2.823486,44.134913,PQ,14376.359423470993
7554,Unnamed 1079,DE,380.0,false,12.073975,53.014783,PQ,41851.433564840714
7555,Unnamed 1080,DE,220.0,false,10.05249,54.258807,PQ,92718.64923097673
7556,Unnamed 1081,ES,380.0,false,2.05444300000001,41.804078,PQ,704347.9088179289
7557,Unnamed 1082,DE,380.0,false,12.557373,53.559889,PV,44823.50044702298
7558,Unnamed 1083,ES,220.0,false,-0.582275000000003,38.367502,PQ,63798.4057942491
7559,Unnamed 1084,DK,132.0,false,9.75585899999999,56.920997,PQ,2.3777276571012385e-5
7560,Unnamed 1085,DE,380.0,false,10.008545,49.61071,PQ,134605.8544234497
7562,Unnamed 1087,ES,220.0,false,-0.450439000000003,38.505191,PQ,69415.47853096965
7563,Unnamed 1088,CZ,380.0,false,18.435059,49.866317,PQ,236573.13437022181
7564,Unnamed 1089,DE,380.0,false,8.64624000000001,51.971346,PQ,124308.03081847719
7565,Unnamed 1090,ES,380.0,false,-4.01000999999999,42.60162,PQ,43573.78533565663
7566,Unnamed 1091,DE,380.0,false,7.13012700000001,52.796119,PQ,42329.12710421844
7567,Unnamed 1092,FR,220.0,false,-0.538330000000004,46.255847,PV,65174.42776147426
7568,Unnamed 1093,SK,380.0,false,20.983887,48.654686,PQ,63784.12132663112
7569,Unnamed 1094,ES,220.0,false,0.439452999999998,41.162114,PQ,8088.187905431461
7572,Unnamed 1097,IT,220.0,false,9.371338,45.560218,PQ,176513.29803242817
7573,Unnamed 1098,ES,220.0,false,-4.01000999999999,37.935533,PQ,100658.90165932609
7574,Unnamed 1099,FR,220.0,false,1.856689,48.231991,PQ,35162.68086412879
7575,Unnamed 1100,XX,220.0,false,6.04247999999999,45.859412,PQ,0.0
7576,Unnamed 1101,DE,220.0,false,8.54736300000001,51.896834,PQ,60518.8318948007
7577,Unnamed 1102,CZ,380.0,false,15.644531,49.403825,PQ,101747.66970541868
7578,Unnamed 1103,XX,220.0,false,5.37231400000001,46.286224,PQ,0.0
7579,Unnamed 1104,SK,380.0,false,18.204346,48.151428,PQ,60176.71312402263
7581,Unnamed 1106,ES,220.0,false,-5.91064499999999,43.052834,PQ,20033.578170559118
7582,Unnamed 1107,ES,220.0,false,-3.33984399999999,43.044805,PQ,24345.133101555475
7583,Unnamed 1108,ES,220.0,false,-3.24096700000001,40.363288,PQ,275186.3813865961
7584,Unnamed 1109,IT,380.0,false,9.62402299999999,45.081279,PQ,101545.97596994428
7585,Unnamed 1110,PT,220.0,false,-8.25073199999999,41.228249,PQ,55426.04476687409
7586,Unnamed 1111,XX,220.0,false,6.16333000000001,44.339565,PQ,0.0
7587,Unnamed 1112,ES,220.0,false,-4.108887,39.749434,PQ,8351.007715310983
7588,Unnamed 1113,DE,220.0,false,8.32763700000001,53.232345,PQ,93976.43251983788
7589,Unnamed 1114,PL,380.0,false,18.874512,51.2,PQ,106558.07400379478
7590,Unnamed 1115,ES,380.0,false,-0.933838000000004,39.044786,PQ,30839.79051029773
7592,Unnamed 1117,ES,220.0,false,-6.07543900000001,37.466139,PQ,60129.00129394415
7593,Unnamed 1118,FR,220.0,false,-1.20849600000001,47.129951,PQ,57138.703587601405
7595,Unnamed 1120,ES,380.0,false,-0.340575999999992,41.104191,PQ,6514.081510842449
7596,Unnamed 1121,SK,380.0,false,18.841553,49.05947,PV,84560.45774954345
7597,Unnamed 1122,PL,380.0,false,20.994873,52.348763,PQ,467822.985560335
7599,Unnamed 1124,ES,220.0,false,-0.63720700000001,42.252918,PQ,10074.43964422672
7600,Unnamed 1125,DK,132.0,false,10.107422,56.36525,PQ,6.670330493745753e-5
7602,Unnamed 1127,PL,380.0,false,18.764648,50.380502,PQ,184404.03422207336
7603,Unnamed 1128,IT,380.0,false,9.415283,45.56791,PQ,348047.4361267728
7604,Unnamed 1129,PL,220.0,false,19.56665,51.234407,PQ,32009.446514129882
7608,Unnamed 1133,CH,380.0,false,7.1521,46.995241,PQ,89813.30196372548
7609,Unnamed 1134,ES,220.0,false,-3.82324200000001,38.865375,PQ,26721.48335157135
7610,Unnamed 1135,DE,220.0,false,13.282471,53.748711,PQ,29822.22023031417
7611,Unnamed 1136,DE,380.0,false,7.965088,52.456009,PQ,92864.58845236363
7612,Unnamed 1137,ES,380.0,false,-1.40625,42.024814,PQ,14176.58380535289
7613,Unnamed 1138,DK,132.0,false,9.30541999999999,55.497527,PQ,2.4326795313131504e-5
