bus_id1,bus_id2,country1,country2,circuit,underground,in_construction,is_dc,voltage,line_length,r,x,b,fmax
2364,7717,CZ,CZ,2,false,false,false,380.0,9.942991614,0.278403765192,2.63489277771,0.0,1700.0
2362,7717,CZ,CZ,1,false,false,false,380.0,16.197683979,0.453535151412,4.292386254435001,0.0,1700.0
7207,7718,XX,XX,2,false,false,false,220.0,221.611239642,13.961508097446,79.78004627111999,0.0,490.0
7208,7718,XX,XX,1,false,false,false,220.0,33.819054148000006,2.1306004113240005,12.174859493280001,0.0,490.0
7415,7719,ES,ES,2,false,false,false,220.0,48.445111183,3.052042004529,17.44024002588,0.0,490.0
7415,7719,XX,XX,2,false,false,false,220.0,48.445111183,3.052042004529,17.44024002588,0.0,490.0
4319,7720,AT,AT,2,false,false,false,220.0,48.314115032000004,3.0437892470160004,17.39308141152,0.0,490.0
4339,7720,AT,AT,2,false,false,false,220.0,10.142582017,0.638982667071,3.65132952612,0.0,490.0
4286,7720,AT,AT,2,false,false,false,220.0,43.961530733,2.769576436179,15.826151063879998,0.0,490.0
2761,7722,DE,DE,3,false,false,false,380.0,25.603976696,0.716911347488,6.78505382444,0.0,1700.0
7653,7722,DE,DE,3,false,false,false,380.0,5.0709955980000005,0.141987876744,1.3438138334700003,0.0,1700.0
2702,7721,DE,DE,2,false,false,false,220.0,12.10298021,0.7624877532300001,4.3570728756,0.0,490.0
2741,7725,DE,DE,2,false,false,false,220.0,7.529203045999999,0.47433979189799996,2.7105130965599997,0.0,490.0
2738,7725,DE,DE,2,false,false,false,220.0,9.448932724,0.595282761612,3.4016157806400003,0.0,490.0
2743,7725,DE,DE,2,false,false,false,220.0,27.130339743,1.709211403809,9.76692230748,0.0,490.0
2922,7726,DE,DE,2,false,false,false,380.0,40.355431268000004,1.1299520755040002,10.694189286020002,0.0,1700.0
2885,7726,DE,DE,1,false,false,false,380.0,10.320787659,0.28898205445200004,2.735008729635,0.0,1700.0
2888,7726,DE,DE,2,false,false,false,380.0,3.578078011,0.10018618430800001,0.948190672915,0.0,1700.0
2630,7726,DE,DE,2,false,false,false,380.0,4.971879702,0.139212631656,1.31754812103,0.0,1700.0
2807,7728,DE,DE,2,false,false,false,380.0,11.487203352,0.321641693856,3.0441088882800003,0.0,1700.0
2816,7728,DE,DE,2,false,false,false,380.0,32.435820483,0.908202973524,8.595492427995001,0.0,1700.0
2789,7729,DE,DE,1,false,false,false,380.0,16.426073486,0.459930057608,4.3529094737900005,0.0,1700.0
7728,7729,DE,DE,2,false,false,false,380.0,35.983097955,1.0075267427399999,9.535520958075,0.0,1700.0
2810,7729,DE,DE,1,false,false,false,380.0,8.843276318000001,0.24761173690400004,2.3434682242700005,0.0,1700.0
186,7730,IT,IT,1,false,false,false,220.0,14.523037785,0.914951380455,5.2282936026,0.0,490.0
191,7730,IT,IT,1,false,false,false,220.0,17.596778417000003,1.1085970402710001,6.334840230120001,0.0,490.0
7496,7731,IT,IT,1,false,true,false,380.0,15.641383478,0.437958737384,4.14496662167,0.0,1700.0
5613,7732,CH,CH,2,false,false,false,220.0,15.389552127,0.969541784001,5.54023876572,0.0,490.0
7704,7732,CH,CH,2,false,false,false,220.0,21.743430618999998,1.3698361289969998,7.827635022839999,0.0,490.0
5624,7732,CH,CH,2,false,false,false,220.0,10.223097622,0.6440551501859999,3.6803151439199997,0.0,490.0
2647,7735,DE,DE,3,false,false,false,380.0,15.778066648,0.441785866144,4.18118766172,0.0,1700.0
6881,7734,DE,DE,1,false,false,false,220.0,8.466354183,0.533380313529,3.04788750588,0.0,490.0
3029,7735,DE,DE,3,false,false,false,380.0,4.904552593,0.137327472604,1.299706437145,0.0,1700.0
4832,7736,FR,FR,2,false,false,false,220.0,20.899453657,1.316665580391,7.52380331652,0.0,490.0
4831,7736,FR,FR,1,false,false,false,220.0,65.874720496,4.1501073912479995,23.71489937856,0.0,490.0
4850,7736,FR,FR,2,false,false,false,220.0,19.860605034,1.251218117142,7.149817812239999,0.0,490.0
2876,7737,DE,DE,2,false,false,false,380.0,36.236212815,1.01461395882,9.602596395975,0.0,1700.0
2853,7737,DE,DE,2,false,false,false,380.0,11.029752172,0.30883306081600004,2.92288432558,0.0,1700.0
2861,7737,DE,DE,2,false,false,false,380.0,5.4367892300000005,0.15223009844000002,1.4407491459500001,0.0,1700.0
5914,7738,XX,XX,1,false,false,false,380.0,35.064879002000005,0.9818166120560001,9.292192935530002,0.0,1700.0
5212,7738,IT,IT,2,false,false,false,380.0,14.722058247000001,0.41221763091600006,3.9013454354550006,0.0,1700.0
5278,7738,IT,IT,1,false,false,false,380.0,34.891594692,0.976964651376,9.24627259338,0.0,1700.0
3346,7739,PL,PL,1,false,false,false,220.0,99.040538596,6.239553931548,35.65459389456,0.0,490.0
3305,7739,PL,PL,1,false,false,false,220.0,90.64673602399999,5.710744369512,32.632824968639994,0.0,490.0
3303,7739,PL,PL,2,false,false,false,220.0,19.675784227,1.2395744063010001,7.0832823217200005,0.0,490.0
7689,7740,PL,PL,2,false,false,false,220.0,5.9708116129999995,0.376161131619,2.14949218068,0.0,490.0
3279,7740,PL,PL,1,false,false,false,220.0,5.789327559999999,0.36472763628,2.0841579215999997,0.0,490.0
3357,7740,PL,PL,2,false,false,false,220.0,25.507270373,1.6069580334990001,9.18261733428,0.0,490.0
4474,7741,FR,FR,1,false,true,false,220.0,13.846783059,0.872347332717,4.984841901239999,0.0,490.0
4525,7741,FR,FR,1,false,false,false,220.0,39.510757106,2.489177697678,14.22387255816,0.0,490.0
4522,7741,FR,FR,2,false,false,false,220.0,28.461444289,1.793070990207,10.24611994404,0.0,490.0
4518,7741,FR,FR,1,false,false,false,220.0,70.249134047,4.425695444961,25.289688256919998,0.0,490.0
2389,7742,CZ,CZ,2,false,false,false,380.0,8.702705037,0.24367574103599998,2.306216834805,0.0,1700.0
2388,7742,CZ,CZ,1,false,false,false,380.0,18.927661075,0.5299745101,5.015830184875,0.0,1700.0
2357,7743,CZ,SK,1,false,false,false,220.0,78.41417194,4.94009283222,28.2291018984,0.0,490.0
3690,7743,SK,SK,2,false,false,false,220.0,9.177429665,0.578178068895,3.3038746794,0.0,490.0
3692,7743,SK,SK,1,false,false,false,220.0,48.304456066,3.043180732158,17.38960418376,0.0,490.0
4986,7744,FR,FR,1,false,false,false,220.0,8.516213943,0.536521478409,3.06583701948,0.0,490.0
7459,7745,FR,FR,1,false,false,false,380.0,12.201832281000002,0.341651303868,3.2334855544650005,0.0,1700.0
5228,7747,IT,IT,1,false,false,false,380.0,50.663176686,1.418568947208,13.42574182179,0.0,1700.0
7650,7747,IT,IT,1,false,false,false,380.0,57.844959652,1.619658870256,15.328914307780002,0.0,1700.0
5242,7747,IT,IT,1,false,false,false,380.0,11.30676041,0.31658929148000003,2.99629150865,0.0,1700.0
2663,7749,DE,DE,3,false,false,false,380.0,16.440744900000002,0.46034085720000006,4.3567973985,0.0,1700.0
2661,7749,DE,DE,3,false,false,false,380.0,6.261860033,0.175332080924,1.659392908745,0.0,1700.0
2664,7748,DE,DE,2,false,false,false,220.0,15.056504708,0.948559796604,5.42034169488,0.0,490.0
4732,7750,FR,FR,1,false,false,false,220.0,5.5430799550000005,0.34921403716500005,1.9955087838,0.0,490.0
4733,7750,FR,FR,1,false,false,false,220.0,16.556696515,1.0430718804449999,5.960410745399999,0.0,490.0
4311,7751,AT,AT,2,false,false,false,220.0,24.418592496000002,1.5383713272480002,8.79069329856,0.0,490.0
4284,7751,AT,AT,1,false,false,false,220.0,7.315549149000001,0.46087959638700005,2.63359769364,0.0,490.0
7691,7753,CH,CH,2,false,false,false,380.0,23.422210734,0.6558219005520001,6.20688584451,0.0,1700.0
5612,7753,CH,CH,2,false,false,false,380.0,30.271666191,0.847606653348,8.021991540615002,0.0,1700.0
3292,7754,PL,PL,1,false,false,false,380.0,36.376970964,1.018555186992,9.639897305460002,0.0,1700.0
3286,7754,PL,PL,2,false,false,false,380.0,17.638551178999997,0.49387943301199994,4.674216062435,0.0,1700.0
2355,7755,CZ,CZ,1,false,false,false,380.0,43.451047581,1.216629332268,11.514527608965,0.0,1700.0
2354,7755,CZ,CZ,2,false,false,false,380.0,19.248560409000003,0.5389596914520001,5.100868508385001,0.0,1700.0
7717,7755,CZ,CZ,1,false,false,false,380.0,67.54046657999999,1.8911330642399997,17.898223643699996,0.0,1700.0
7690,7756,RO,RO,2,false,false,false,220.0,7.691152808,0.484542626904,2.76881501088,0.0,490.0
3984,7756,RO,RO,1,false,false,false,220.0,34.937121644,2.201038663572,12.57736379184,0.0,490.0
4003,7756,RO,RO,1,false,false,false,220.0,42.421855913,2.672576922519,15.27186812868,0.0,490.0
7066,7757,XX,XX,1,false,false,false,380.0,12.735276003000001,0.356587728084,3.3748481407950006,0.0,1700.0
233,7757,ES,ES,2,false,false,false,380.0,15.411565222,0.431523826216,4.084064783830001,0.0,1700.0
248,7757,XX,XX,1,false,false,false,380.0,66.046768957,1.849309530796,17.502393773605,0.0,1700.0
3006,7758,DE,DE,1,false,false,false,220.0,6.802488782,0.428556793266,2.44889596152,0.0,490.0
2821,7758,XX,XX,2,false,false,false,220.0,60.602181775,3.8179374518249998,21.816785439,0.0,490.0
4300,7759,XX,XX,2,false,false,false,380.0,40.046883556,1.121312739568,10.61242414234,0.0,1700.0
2943,7760,DE,DE,2,false,false,false,380.0,9.744468156,0.272845108368,2.58228406134,0.0,1700.0
3034,7760,DE,DE,2,false,false,false,380.0,7.673243498,0.214850817944,2.03340952697,0.0,1700.0
2955,7760,DE,DE,2,false,false,false,380.0,23.045542344,0.645275185632,6.107068721160001,0.0,1700.0
5614,7762,CH,CH,2,false,false,false,380.0,12.732812592,0.356518752576,3.37419533688,0.0,1700.0
5538,7762,CH,CH,2,false,false,false,380.0,7.711980904,0.215935465312,2.0436749395600002,0.0,1700.0
5234,7765,IT,IT,1,false,false,false,380.0,27.159183718,0.760457144104,7.197183685270001,0.0,1700.0
5247,7765,IT,IT,1,false,false,false,380.0,13.625975959,0.381527326852,3.610883629135,0.0,1700.0
5239,7765,IT,IT,1,false,false,false,380.0,57.182287783,1.6011040579240001,15.153306262495,0.0,1700.0
5524,7768,CH,CH,2,false,false,false,380.0,27.822885241,0.779040786748,7.373064588865001,0.0,1700.0
5546,7768,CH,CH,2,false,false,false,380.0,34.404539706,0.963327111768,9.11720302209,0.0,1700.0
5534,7768,CH,CH,2,false,false,false,380.0,31.64915337,0.88617629436,8.38702564305,0.0,1700.0
2955,7769,DE,DE,2,false,false,false,380.0,50.275297076,1.4077083181280001,13.322953725140001,0.0,1700.0
2951,7769,DE,DE,2,false,false,false,380.0,38.838103411999995,1.0874668955359998,10.29209740418,0.0,1700.0
2949,7769,DE,DE,2,false,false,false,380.0,10.798875043,0.30236850120400005,2.861701886395,0.0,1700.0
7719,7772,ES,ES,1,false,true,false,220.0,11.243823203,0.708360861789,4.04777635308,0.0,490.0
7719,7772,ES,ES,1,false,true,false,220.0,10.897942674,0.6865703884619999,3.9232593626399996,0.0,490.0
3316,7773,PL,PL,1,false,false,false,220.0,76.626550674,4.827472692462,27.585558242639998,0.0,490.0
3351,7773,PL,PL,1,false,false,false,220.0,8.381438394,0.528030618822,3.01731782184,0.0,490.0
3351,7773,PL,PL,1,false,true,false,220.0,8.198907500999999,0.516531172563,2.9516067003599997,0.0,490.0
2341,7773,PL,PL,1,false,false,false,220.0,26.848957501,1.691484322563,9.66562470036,0.0,490.0
3274,7775,PL,PL,2,false,false,false,380.0,10.508625353,0.294241509884,2.784785718545,0.0,1700.0
7563,7775,CZ,PL,2,false,false,false,380.0,26.814689006000002,0.750811292168,7.1058925865900004,0.0,1700.0
3238,7775,PL,PL,2,false,false,false,380.0,91.895004726,2.573060132328,24.35217625239,0.0,1700.0
3277,7776,PL,PL,1,false,false,false,220.0,6.826890741000001,0.430094116683,2.45768066676,0.0,490.0
7468,7776,PL,PL,2,false,false,false,220.0,10.124478593,0.6378421513589999,3.6448122934799994,0.0,490.0
7680,7776,PL,PL,1,false,false,false,220.0,3.64241655,0.22947224265000002,1.311269958,0.0,490.0
2390,7778,CZ,CZ,1,false,true,false,380.0,47.433741171,1.3281447527880001,12.569941410315002,0.0,1700.0
2352,7778,CZ,CZ,1,false,false,false,380.0,32.328570246,0.905199966888,8.56707111519,0.0,1700.0
2385,7778,CZ,CZ,2,false,false,false,380.0,14.600847192,0.408823721376,3.86922450588,0.0,1700.0
7668,7779,PL,PL,1,false,false,false,380.0,35.375626839999995,0.9905175515199999,9.3745411126,0.0,1700.0
7261,7779,XX,XX,1,false,false,false,380.0,38.315397282,1.072831123896,10.15358027973,0.0,1700.0
3304,7779,PL,PL,2,false,false,false,380.0,36.25661482,1.01518521496,9.608002927300001,0.0,1700.0
2813,7780,DE,DE,2,false,false,false,380.0,11.593111232,0.324607114496,3.0721744764800003,0.0,1700.0
2815,7780,DE,DE,3,false,false,false,380.0,25.737492488,0.7206497896640001,6.82043550932,0.0,1700.0
2816,7780,DE,DE,3,false,false,false,380.0,24.24343704,0.67881623712,6.424510815600001,0.0,1700.0
4355,7782,BE,BE,2,false,false,false,380.0,24.498778586,0.685965800408,6.49217632529,0.0,1700.0
4352,7782,BE,BE,2,false,false,false,380.0,15.828305821,0.443192562988,4.194501042565,0.0,1700.0
4354,7782,BE,BE,2,false,false,false,380.0,16.2402874,0.4547280472,4.303676161,0.0,1700.0
2775,7783,DE,DE,3,false,false,false,380.0,23.844658413,0.667650435564,6.318834479445001,0.0,1700.0
2858,7783,DE,DE,1,false,false,false,380.0,59.306720272999996,1.660588167644,15.716280872345,0.0,1700.0
2786,7783,DE,DE,1,false,false,false,380.0,7.07973885,0.1982326878,1.8761307952500001,0.0,1700.0
7577,7784,CZ,CZ,1,false,false,false,380.0,172.01158609299998,4.8163244106039995,45.583070314645,0.0,1700.0
7471,7784,CZ,CZ,2,false,false,false,380.0,16.441411254,0.46035951511199996,4.3569739823099995,0.0,1700.0
7495,7784,CZ,CZ,1,false,false,false,380.0,22.195542611,0.621475193108,5.881818791915,0.0,1700.0
2859,7785,DE,DE,2,false,false,false,380.0,15.368138668,0.430307882704,4.07255674702,0.0,1700.0
2861,7785,DE,DE,2,false,false,false,380.0,26.371279736,0.738395832608,6.988389130040001,0.0,1700.0
2860,7785,DE,DE,2,false,false,false,380.0,9.459237775,0.2648586577,2.506698010375,0.0,1700.0
7151,7787,XX,XX,2,false,false,false,220.0,23.951762856000002,1.5089610599280001,8.62263462816,0.0,490.0
7186,7787,XX,XX,2,false,false,false,220.0,72.08271269400001,4.541210899722,25.94977656984,0.0,490.0
1577,7787,ES,ES,2,false,false,false,220.0,17.658142447,1.112462974161,6.35693128092,0.0,490.0
5912,7788,FR,FR,1,false,false,false,220.0,11.010217048000001,0.6936436740240001,3.9636781372800005,0.0,490.0
7750,7788,FR,FR,1,false,false,false,220.0,12.271775396999999,0.773121850011,4.417839142919999,0.0,490.0
4730,7788,FR,FR,2,false,false,false,220.0,11.46800436,0.72248427468,4.1284815696,0.0,490.0
4885,7790,FR,FR,1,false,false,false,220.0,56.444414925,3.555998140275,20.319989373,0.0,490.0
4802,7790,FR,FR,1,false,false,false,220.0,21.707832187,1.367593427781,7.81481958732,0.0,490.0
4867,7790,FR,FR,1,false,false,false,220.0,12.180070498,0.7673444413739999,4.38482537928,0.0,490.0
7485,7792,ES,ES,1,false,false,false,380.0,1.778398486,0.049795157608,0.47127559879,0.0,1700.0
6242,7792,ES,ES,1,false,false,false,380.0,81.577444606,2.284168448968,21.618022820590003,0.0,1700.0
6245,7792,ES,ES,1,false,false,false,380.0,187.685074894,5.255182097032,49.73654484691,0.0,1700.0
5018,7793,FR,FR,1,false,false,false,220.0,17.848000520000003,1.1244240327600001,6.425280187200001,0.0,490.0
7549,7794,FR,FR,2,false,false,false,380.0,23.50998325,0.658279531,6.2301455612500005,0.0,1700.0
7745,7794,FR,FR,2,false,false,false,380.0,13.784933563000001,0.38597813976400003,3.6530073941950003,0.0,1700.0
7244,7797,XX,XX,1,false,false,false,132.0,6.494304934,0.9416742154299999,2.5977219736,0.0,140.0
2475,7797,DK,DK,2,false,false,false,132.0,9.994552941,1.4492101764449998,3.9978211764000005,0.0,140.0
2476,7797,DK,DK,1,false,false,false,132.0,8.122085285,1.177702366325,3.2488341140000006,0.0,140.0
1537,7799,PT,PT,1,false,false,false,220.0,13.085315692,0.824374888596,4.71071364912,0.0,490.0
1537,7799,PT,PT,1,false,false,false,220.0,11.519348959999999,0.7257189844799999,4.146965625599999,0.0,490.0
1523,7799,PT,PT,1,false,false,false,220.0,11.476043084,0.722990714292,4.13137551024,0.0,490.0
1559,7799,PT,PT,1,false,false,false,220.0,44.188279062,2.783861580906,15.90778046232,0.0,490.0
1525,7799,PT,PT,1,false,false,false,220.0,28.863464806,1.818398282778,10.39084733016,0.0,490.0
7540,7801,DK,DK,2,false,false,false,132.0,18.540474944000003,2.6883688668800003,7.416189977600002,0.0,140.0
2406,7801,DK,DK,1,false,false,false,132.0,6.531958672,0.94713400744,2.6127834688,0.0,140.0
2415,7801,DK,DK,2,false,false,false,132.0,22.343623503,3.2398254079349997,8.9374494012,0.0,140.0
1605,7803,ES,ES,1,false,false,false,220.0,30.602096282999998,1.9279320658289998,11.016754661879999,0.0,490.0
1649,7803,ES,ES,1,false,false,false,220.0,58.623300481,3.693267930303,21.10438817316,0.0,490.0
1609,7803,ES,ES,2,false,true,false,220.0,9.309059332,0.586470737916,3.35126135952,0.0,490.0
1989,7803,ES,ES,2,false,false,false,220.0,6.875917970000001,0.43318283211,2.4753304692,0.0,490.0
5544,7804,CH,CH,2,false,false,false,380.0,49.41797269,1.38370323532,13.09576276285,0.0,1700.0
5576,7804,CH,CH,1,false,false,false,380.0,52.746515127,1.476902423556,13.977826508655001,0.0,1700.0
5572,7804,CH,CH,2,false,false,false,380.0,7.493005494,0.20980415383200002,1.9856464559100002,0.0,1700.0
4305,7805,AT,AT,2,false,false,false,380.0,57.411634887,1.607525776836,15.214083245055,0.0,1700.0
4317,7805,AT,AT,2,false,false,false,380.0,68.153044101,1.9082852348280002,18.060556686765004,0.0,1700.0
4314,7805,AT,AT,2,false,false,false,380.0,5.426411178,0.15193951298400002,1.4379989621700002,0.0,1700.0
3337,7806,PL,PL,2,false,false,false,220.0,14.294551276,0.900556730388,5.14603845936,0.0,490.0
3276,7806,PL,PL,1,false,false,false,220.0,5.753512984,0.362471317992,2.07126467424,0.0,490.0
7702,7806,PL,PL,2,false,false,false,220.0,4.486372566,0.282641471658,1.6150941237599998,0.0,490.0
3334,7806,PL,PL,1,false,false,false,220.0,5.0181642140000005,0.31614434548200004,1.80653911704,0.0,490.0
1665,7807,ES,ES,1,false,false,false,220.0,41.666250297,2.624973768711,14.999850106919999,0.0,490.0
7462,7807,ES,ES,1,false,false,false,220.0,12.935985054000001,0.8149670584020001,4.65695461944,0.0,490.0
6335,7807,ES,ES,2,false,false,false,220.0,10.051107733999999,0.6332197872419999,3.618398784239999,0.0,490.0
4829,7808,FR,FR,2,false,false,false,220.0,9.473660597,0.596840617611,3.41051781492,0.0,490.0
7736,7808,FR,FR,2,false,false,false,220.0,8.183480292999999,0.515559258459,2.9460529054799993,0.0,490.0
4815,7808,FR,FR,1,false,false,false,220.0,15.402015877,0.970327000251,5.54472571572,0.0,490.0
5601,7809,CH,CH,2,false,false,false,220.0,11.974050112,0.754365157056,4.31065804032,0.0,490.0
5619,7809,CH,CH,1,false,false,false,220.0,8.596386654,0.541572359202,3.0946991954399996,0.0,490.0
5843,7809,CH,CH,2,false,false,false,220.0,14.785908879,0.9315122593770001,5.32292719644,0.0,490.0
5487,7810,ES,ES,2,false,false,false,380.0,61.232664281,1.714514599868,16.226656034465,0.0,1700.0
7154,7810,XX,XX,2,false,false,false,380.0,108.36759878800001,3.0342927660640004,28.717413678820005,0.0,1700.0
6709,7810,XX,XX,2,false,false,false,380.0,108.36759878800001,3.0342927660640004,28.717413678820005,0.0,1700.0
330,7811,ES,ES,2,false,true,false,380.0,16.504906149,0.462137372172,4.373800129485001,0.0,1700.0
258,7811,ES,ES,2,false,false,false,380.0,5.099679365,0.14279102222,1.351415031725,0.0,1700.0
7595,7811,ES,ES,2,false,false,false,380.0,3.361410512,0.094119494336,0.89077378568,0.0,1700.0
5862,7812,DE,DE,3,false,false,false,380.0,11.888859489,0.332888065692,3.150547764585,0.0,1700.0
2644,7812,DE,DE,2,false,true,false,380.0,14.155375511,0.39635051430800006,3.7511745104150003,0.0,1700.0
2663,7812,DE,DE,3,false,false,false,380.0,8.01951334,0.22454637351999998,2.1251710351,0.0,1700.0
1780,7814,ES,ES,2,false,false,false,220.0,10.21289148,0.64341216324,3.6766409328,0.0,490.0
7028,7814,XX,XX,2,false,false,false,220.0,11.311171097,0.712603779111,4.07202159492,0.0,490.0
7587,7814,ES,ES,1,false,true,false,220.0,13.764370772,0.867155358636,4.95517347792,0.0,490.0
7587,7814,ES,ES,1,false,true,false,220.0,13.831794004999999,0.871403022315,4.9794458418,0.0,490.0
2954,7815,DE,DE,2,false,false,false,220.0,29.300857263,1.8459540075690002,10.54830861468,0.0,490.0
2958,7815,DE,DE,2,false,false,false,220.0,7.312563532,0.46069150251600005,2.63252287152,0.0,490.0
2948,7815,DE,DE,2,false,false,false,220.0,50.337150853,3.171240503739,18.12137430708,0.0,490.0
2759,7816,DE,DE,3,false,false,false,380.0,14.378263785,0.40259138598,3.8102399030250003,0.0,1700.0
6042,7816,DE,DE,2,false,false,false,380.0,35.09885373,0.9827679044400001,9.30119623845,0.0,1700.0
